NMH 410A,"[6, 42]",Fl4JiV9V,GEK10055.4
NTH 417,"[3, 39]",Fl4JiV9V,PCO10012.4
OH 405,"[14, 50]",Fl4JiV9V,GEK10045.5
GLC 106,"[15, 51]",Fl6waSfK,PCO10012.11
HCA 2F,"[14, 50]",Fl6waSfK,GEK10061.1
HDH 402,"[8, 44]",Fl6waSfK,PCO10058.16
NMH 105,"[1, 37]",Fl6waSfK,GEK10057.2
OH 403,"[17, 18]",Fl6waSfK,GEK10045.10
SU 101,"[3, 39]",Fl6waSfK,GEK10062.2
GLC 202,"[4, 40]",FliXZ7kg,PCO10012.5
NMH 105,"[1, 37]",FliXZ7kg,GEK10057.2
NMH 108,"[18, 54]",FliXZ7kg,ISL10075.10
NMH 404,"[17, 53]",FliXZ7kg,GEK10058.1
OH 302,"[3, 39]",FliXZ7kg,PCO10058.5
OH 405,"[14, 50]",FliXZ7kg,GEK10045.5
GLC 106,"[15, 51]",FmCsMGaA,PCO10012.11
HDH 418B,"[18, 54]",FmCsMGaA,GEK10035.2
HDH 425B,"[3, 4]",FmCsMGaA,GEK20011.2
NMH 206B,"[38, 39]",FmCsMGaA,IID10004.1
NMH 404,"[14, 50]",FmCsMGaA,GEK10045.7
NMH 404,"[6, 42]",FmCsMGaA,PCO10058.14
ANH 302,"[6, 42]",fmXk3bMg,LAW10004.1
GLC 304,"[3, 39]",fmXk3bMg,PCO10012.3
HDH 303B,"[15, 51]",fmXk3bMg,ISL10075.3
HDH 403,"[5, 41]",fmXk3bMg,PCO10058.17
NMH 106,"[2, 38]",fmXk3bMg,MEC10002.3
OH 421,"[14, 50]",fmXk3bMg,GEK10045.3
GLC 202,"[13, 49]",fnC4mfTO,PCO10013.10
HCA 2F,"[15, 51]",fnC4mfTO,GEK10061.2
HDH 403,"[14, 50]",fnC4mfTO,PCO10058.12
HDH 425B,"[3, 4]",fnC4mfTO,GEK20011.2
NMH 105,"[2, 38]",fnC4mfTO,ISE10051.1
NMH 410A,"[6, 42]",fnC4mfTO,GEK10055.4
GLC 303,"[18, 54]",FpQOqMiB,PCO20004.18
HDH 303B,"[17, 53]",FpQOqMiB,ISL10075.5
HDH 320B,"[41, 42]",FpQOqMiB,IID10004.2
NMH 404,"[14, 50]",FpQOqMiB,GEK10045.7
NMH 404,"[2, 38]",FpQOqMiB,GEK10057.3
OH 302,"[3, 39]",FpQOqMiB,PCO10058.5
ANH 313,"[6, 42]",fqkp7nMw,PCO10058.18
GLC 101,"[15, 51]",fqkp7nMw,PCO10013.14
NMH 204,"[53, 54]",fqkp7nMw,IID10005.2
NMH 404,"[3, 39]",fqkp7nMw,GEK10060.1
NMH 410A,"[17, 18]",fqkp7nMw,GEK10045.12
OH 403,"[2, 38]",fqkp7nMw,GEK10062.1
ANH 302,"[6, 42]",fQYCvf8N,LAW10004.1
HDH 424,"[5, 41]",fQYCvf8N,PCO10058.6
NMH 404,"[2, 38]",fQYCvf8N,GEK10057.3
NMH 404,"[3, 39]",fQYCvf8N,GEK10060.1
NTH 313,"[14, 50]",fQYCvf8N,GEK10066.1
OH 403,"[17, 18]",fQYCvf8N,GEK10045.10
HDH 303A,"[1, 37]",fTKiBttm,GEK10096.1
NMH 102B,[42],fTKiBttm,GEK20021.2
NMH 410A,"[5, 41]",fTKiBttm,ENG20021.1
NTH 115,[19],fTKiBttm,GEK10021.3
NTH 214,"[15, 51]",fTKiBttm,GEK10055.3
OH 403,"[14, 50]",fTKiBttm,GEK10041.1
GLC 101,"[18, 54]",fTR21cz0,PCO10013.15
HCA 2F,"[15, 51]",fTR21cz0,GEK10061.2
HDH 402,"[2, 38]",fTR21cz0,PCO10058.8
NMH 403,"[14, 50]",fTR21cz0,GEK10045.1
OH 405,"[6, 42]",fTR21cz0,MEC10001.2
SU 101,"[3, 39]",fTR21cz0,GEK10062.2
HDH 303A,"[18, 54]",fU3WSrX7,PCO10024.4
HDH 403,"[13, 49]",fU3WSrX7,PCO10058.11
HDH 419,"[40, 41]",fU3WSrX7,GEK10038.3
NMH 403,"[14, 50]",fU3WSrX7,GEK10045.1
NMH 404,"[17, 53]",fU3WSrX7,ENG20022.1
NTH 214,"[15, 51]",fU3WSrX7,GEK10055.3
SU 104,"[3, 39]",fU3WSrX7,GEK10096.3
HDH 402,"[2, 38]",fVhXHvIp,PCO10058.8
NMH 104A,"[13, 49]",fVhXHvIp,ISL20077.2
NMH 109,"[15, 39]",fVhXHvIp,ISL10011.2
NMH 410A,"[17, 18]",fVhXHvIp,GEK10045.12
NTH 113,"[1, 37]",fVhXHvIp,PCO20004.4
NTH 313,"[6, 42]",fVhXHvIp,ISE10052.1
HDH 418B,"[14, 50]",fWhGVoBr,GEK10017.1
NMH 110,"[13, 49]",fWhGVoBr,GMP10001.1
NMH 204,"[38, 39]",fWhGVoBr,IID10005.1
NTH 313,"[6, 42]",fWhGVoBr,ISE10052.1
OH 305,"[16, 17]",fWhGVoBr,GEK10035.3
OH 401,"[2, 3]",fWhGVoBr,GEK10040.1
OH 421,"[15, 51]",fWhGVoBr,GEK10045.4
ANH 302,"[6, 42]",fySd8QSP,LAW10004.1
HDH 303B,"[17, 53]",fySd8QSP,ISL10075.5
HDH 418B,"[18, 54]",fySd8QSP,GEK10035.2
HDH 424,"[15, 51]",fySd8QSP,PCO10058.3
NMH 404,"[2, 38]",fySd8QSP,GEK10057.3
OH 405,"[14, 50]",fySd8QSP,GEK10045.5
GLC 101,"[17, 53]",fYXQ5Bi1,PCO10012.15
HDH 303B,"[15, 51]",fYXQ5Bi1,ISL10075.3
HDH 403,"[14, 50]",fYXQ5Bi1,PCO10058.12
NMH 102B,[42],fYXQ5Bi1,GEK20021.2
OH 403,"[5, 41]",fYXQ5Bi1,GEK10022.1
OH 405,"[3, 39]",fYXQ5Bi1,GEK10042.1
ANH 313,"[2, 38]",fzuLFJU1,GEK10096.2
GLC 106,"[13, 49]",fzuLFJU1,PCO10012.10
HDH 403,"[5, 41]",fzuLFJU1,PCO10058.17
NMH 105,"[6, 42]",fzuLFJU1,MEC10002.4
NMH 410A,"[16, 17]",fzuLFJU1,GEK10045.11
OH 405,"[15, 51]",fzuLFJU1,GEK10030.1
ANH 313,"[4, 40]",FZXxT1Xb,ISE10051.2
GLC 304,"[5, 41]",FZXxT1Xb,PCO10012.9
HDH 418B,"[2, 38]",FZXxT1Xb,PCO10024.1
HDH 424,"[13, 49]",FZXxT1Xb,PCO10058.1
NMH 106,"[15, 51]",FZXxT1Xb,MEC10001.1
OH 421,"[14, 50]",FZXxT1Xb,GEK10045.3
GLC 101,"[14, 50]",FzYFO0JQ,PCO10012.13
HDH 418B,"[17, 53]",FzYFO0JQ,GEK10035.1
NMH 209,"[4, 40]",FzYFO0JQ,GEK40096.1
NMH 410A,"[2, 38]",FzYFO0JQ,CCC20053.1
OH 302,"[3, 39]",FzYFO0JQ,PCO10058.5
OH 401,"[15, 51]",FzYFO0JQ,GEK10045.6
NMH 109,"[6, 42]",G0aWq1bG,ISL10091.2
NMH 404,"[5, 41]",G0aWq1bG,GEK10045.14
NTH 414,"[39, 40]",G0aWq1bG,GEK20011.3
OH 302,"[13, 49]",G0aWq1bG,PCO10058.7
OH 403,"[14, 50]",G0aWq1bG,GEK10041.1
OH 405,"[15, 51]",G0aWq1bG,GEK10030.1
HDH 403,"[15, 51]",g2I8zsTa,PCO10058.13
HDH 425B,"[18, 19]",g2I8zsTa,GEK20022.1
NMH 103A,"[8, 44]",g2I8zsTa,PCO20004.9
NMH 105,"[2, 38]",g2I8zsTa,ISE10051.1
NTH 313,"[5, 41]",g2I8zsTa,GEK10059.4
OH 403,"[16, 17]",g2I8zsTa,GEK10045.9
GLC 101,"[13, 49]",g7aIbwfk,PCO10013.13
HDH 403,"[14, 50]",g7aIbwfk,PCO10058.12
NMH 109,"[5, 41]",g7aIbwfk,ISL10091.1
NMH 410A,"[16, 17]",g7aIbwfk,GEK10045.11
OH 403,"[2, 38]",g7aIbwfk,GEK10062.1
OH 405,"[6, 42]",g7aIbwfk,MEC10001.2
HDH 403,"[13, 49]",gaZ78YaD,PCO10058.11
HDH 425B,"[6, 7]",gaZ78YaD,GEK20044.1
NMH 209,"[2, 38]",gaZ78YaD,PCO20004.5
OH 403,"[16, 17]",gaZ78YaD,GEK10045.9
OH 403,"[3, 4, 39, 40]",gaZ78YaD,GEK10000.2
ANH 313,"[2, 38]",GBernoK2,GEK10096.2
HCA 3F,"[6, 42]",GBernoK2,PCO10058.10
NMH 108,"[18, 54]",GBernoK2,ISL10075.10
NMH 410A,"[7, 43]",GBernoK2,GEK10056.1
NTH 417,"[3, 39]",GBernoK2,PCO10012.4
OH 421,"[14, 50]",GBernoK2,GEK10045.3
ANH 302,"[6, 42]",GfOKoxrT,LAW10004.1
GLC 304,"[15, 51]",GfOKoxrT,PCO10012.16
HDH 418B,"[17, 53]",GfOKoxrT,GEK10035.1
HDH 424,"[5, 41]",GfOKoxrT,PCO10058.6
OH 403,"[2, 38]",GfOKoxrT,GEK10062.1
OH 421,"[14, 50]",GfOKoxrT,GEK10045.3
ANH 302,"[6, 42]",gFRXZvA2,LAW10004.1
GLC 106,"[16, 52]",gFRXZvA2,PCO10012.12
HDH 402,"[8, 44]",gFRXZvA2,PCO10058.16
HDH 418B,"[18, 54]",gFRXZvA2,GEK10035.2
SU 101,"[3, 39]",gFRXZvA2,GEK10062.2
GLC 304,"[15, 51]",GL5S1imV,PCO10012.16
HDH 403,"[14, 50]",GL5S1imV,PCO10058.12
NMH 105,"[2, 38]",GL5S1imV,ISE10051.1
NMH 108,"[5, 41]",GL5S1imV,ISL10075.9
OH 403,"[16, 17]",GL5S1imV,GEK10045.9
OH 405,"[6, 42]",GL5S1imV,MEC10001.2
HCA 2F,"[15, 51]",glXDOx5U,GEK10061.2
NMH 204,"[38, 39]",glXDOx5U,IID10005.1
NMH 404,"[5, 41]",glXDOx5U,GEK10045.14
NMH 404,"[6, 42]",glXDOx5U,PCO10058.14
OH 306,"[16, 17, 52, 53]",glXDOx5U,GEK10000.1
ANH 313,"[4, 40]",gMKfFsSW,ISE10051.2
GLC 106,"[15, 51]",gMKfFsSW,PCO10012.11
HDH 318,"[2, 38]",gMKfFsSW,PCO10058.4
HDH 418B,"[17, 53]",gMKfFsSW,GEK10035.1
NMH 105,"[6, 42]",gMKfFsSW,MEC10002.4
NMH 404,"[14, 50]",gMKfFsSW,GEK10045.7
HDH 320B,"[41, 42]",goQT3tLA,IID10004.2
HDH 403,"[3, 39]",goQT3tLA,PCO10058.9
HDH 418B,"[18, 54]",goQT3tLA,GEK10035.2
HDH 424,"[2, 38]",goQT3tLA,ISL10075.6
NMH 108,"[15, 16]",goQT3tLA,GEK10045.13
OH 402,"[50, 51]",goQT3tLA,GEK10041.2
ANH Auditorium,"[5, 41]",gPkmZBl5,ISE10052.2
GLC 106,"[13, 49]",gPkmZBl5,PCO10012.10
HDH 424,"[15, 51]",gPkmZBl5,PCO10058.3
HDH 425B,"[6, 7]",gPkmZBl5,GEK20044.1
NMH 404,"[14, 50]",gPkmZBl5,GEK10045.7
NMH 404,"[3, 39]",gPkmZBl5,GEK10060.1
OH 402,"[17, 53]",gPkmZBl5,GEK20031.2
GLC 202,"[6, 42]",GpWh9zD3,PCO10012.6
HDH 419,"[40, 41]",GpWh9zD3,GEK10038.3
HDH 425B,"[2, 38]",GpWh9zD3,GEK10095.2
NMH 108,"[3, 39]",GpWh9zD3,ISL10075.7
NMH 207,"[14, 50]",GpWh9zD3,GEK10055.2
OH 403,"[17, 18]",GpWh9zD3,GEK10045.10
ANH 313,"[4, 40]",GSD8zdQo,ISE10051.2
ANH Auditorium,"[5, 41]",GSD8zdQo,ISE10052.2
GLC 302,"[2, 38]",GSD8zdQo,PCO10013.1
HDH 403,"[15, 51]",GSD8zdQo,PCO10058.13
HDH 418B,"[3, 39]",GSD8zdQo,PCO10024.2
OH 421,"[14, 50]",GSD8zdQo,GEK10045.3
HDH 303A,"[1, 37]",GT8zNwk6,GEK10096.1
HDH 303B,"[15, 51]",GT8zNwk6,ISL10075.3
HDH 403,"[13, 49]",GT8zNwk6,PCO10058.11
NMH 204,"[38, 39]",GT8zNwk6,IID10005.1
NMH 404,"[14, 50]",GT8zNwk6,GEK10045.7
NMH 404,"[17, 53]",GT8zNwk6,GEK10058.1
HDH 303A,"[18, 54]",Guinsma0,PCO10024.4
HDH 424,"[15, 51]",Guinsma0,PCO10058.3
NMH 106,"[17, 53]",Guinsma0,MEC10002.5
NMH 403,"[14, 50]",Guinsma0,GEK10045.1
NTH 113,"[1, 37]",Guinsma0,PCO20004.4
OH 403,"[3, 4, 39, 40]",Guinsma0,GEK10000.2
ANH 313,"[4, 40]",gunSzigj,ISE10051.2
GLC 202,"[6, 42]",gunSzigj,PCO10012.6
HDH 403,"[13, 49]",gunSzigj,PCO10058.11
NMH 104A,"[14, 50]",gunSzigj,ISL10075.1
NTH 313,"[5, 41]",gunSzigj,GEK10059.4
OH 403,"[17, 18]",gunSzigj,GEK10045.10
HDH 424,"[14, 50]",GWj9l8rQ,PCO10058.2
NMH 105,"[6, 42]",GWj9l8rQ,MEC10002.4
NMH 108,"[18, 54]",GWj9l8rQ,ISL10075.10
NMH 206B,"[38, 39]",GWj9l8rQ,IID10004.1
NTH 113,"[1, 37]",GWj9l8rQ,PCO20004.4
OH 401,"[15, 51]",GWj9l8rQ,GEK10045.6
HDH 418B,"[14, 50]",gy2VMBPI,GEK10017.1
HDH 418B,"[20, 21]",gy2VMBPI,GEK10036.1
HDH 424,"[15, 51]",gy2VMBPI,PCO10058.3
NMH 105,"[6, 42]",gy2VMBPI,GMP10001.3
NMH 402,"[38, 39]",gy2VMBPI,GEK20028.3
NMH 410A,"[17, 18]",gy2VMBPI,GEK10045.12
GLC 204,"[3, 39]",GzcCBzkR,GEK30046.1
NMH 104A,"[2, 38]",GzcCBzkR,ISL20077.1
NMH 404,"[14, 50]",GzcCBzkR,GEK10045.7
NMH 404,"[6, 42]",GzcCBzkR,PCO10058.14
NTH 313,"[5, 41]",GzcCBzkR,GEK10059.4
OH 405,"[15, 51]",GzcCBzkR,GEK10030.1
ANH 305,"[2, 38]",gZYG4xIB,UIL30051.1
HDH 303B,"[15, 51]",gZYG4xIB,ISL10075.3
NMH 404,"[5, 41]",gZYG4xIB,GEK10045.14
NTH 115,[19],gZYG4xIB,GEK10021.3
OH 302,"[13, 49]",gZYG4xIB,PCO10058.7
OH 403,"[14, 50]",gZYG4xIB,GEK10041.1
OH 405,"[3, 39]",gZYG4xIB,GEK10042.1
ANH 313,"[2, 38]",H3RXjqOh,GEK10096.2
GLC 304,"[16, 52]",H3RXjqOh,PCO10012.20
HDH 403,"[14, 50]",H3RXjqOh,PCO10058.12
NMH 105,"[1, 37]",H3RXjqOh,GEK10057.2
OH 305,"[4, 40]",H3RXjqOh,ISL10075.8
OH 403,"[17, 18]",H3RXjqOh,GEK10045.10
HDH 424,"[15, 51]",H5ES5aZu,PCO10058.3
NMH 105,"[6, 42]",H5ES5aZu,MEC10002.4
NMH 404,"[5, 41]",H5ES5aZu,GEK10045.14
OH 401,"[2, 3]",H5ES5aZu,GEK10040.1
OH 403,"[14, 50]",H5ES5aZu,GEK10041.1
SU 101,"[17, 18]",H5ES5aZu,GEK20028.2
GLC 302,"[4, 40]",h6lnKpJ1,PCO10013.3
HDH 403,"[15, 51]",h6lnKpJ1,PCO10058.13
HDH 418B,"[2, 38]",h6lnKpJ1,PCO10024.1
NMH 403,"[14, 50]",h6lnKpJ1,GEK10045.1
NMH 410A,"[5, 41]",h6lnKpJ1,GEK10057.1
SU 104,"[3, 39]",h6lnKpJ1,GEK10096.3
HDH 418B,"[17, 53]",h6vwiPtK,GEK10035.1
HDH 425B,"[2, 38]",h6vwiPtK,GEK10095.2
NMH 104A,"[3, 39]",h6vwiPtK,ISL10075.2
NMH 207,"[14, 50]",h6vwiPtK,GEK10055.2
NMH 404,"[6, 42]",h6vwiPtK,PCO10058.14
OH 401,"[15, 51]",h6vwiPtK,GEK10045.6
HDH 403,"[5, 41]",h7dJLyXR,PCO10058.17
NMH 209,"[2, 38]",h7dJLyXR,PCO20004.5
OH 402,"[50, 51]",h7dJLyXR,GEK10041.2
OH 403,"[16, 17]",h7dJLyXR,GEK10045.9
SU 101,"[14, 15]",h7dJLyXR,GEK20028.1
SU 101,"[3, 39]",h7dJLyXR,GEK10062.2
GLC 101,"[18, 54]",h9lJ2wSL,PCO10013.15
HDH 403,"[3, 39]",h9lJ2wSL,PCO10058.9
HDH 418B,"[15, 51]",h9lJ2wSL,GEK10017.2
NMH 105,"[1, 37]",h9lJ2wSL,GEK10057.2
NMH 106,"[17, 53]",h9lJ2wSL,MEC10002.5
OH 421,"[14, 50]",h9lJ2wSL,GEK10045.3
HDH 403,"[15, 51]",HAAYQOqC,PCO10058.13
HDH 425B,"[6, 7]",HAAYQOqC,GEK20044.1
NMH 106,"[17, 53]",HAAYQOqC,MEC10002.5
NMH 404,"[14, 50]",HAAYQOqC,GEK10045.7
OH 403,"[2, 38]",HAAYQOqC,GEK10062.1
NMH 105,"[6, 42]",hChzERWm,MEC10002.4
NMH 108,"[18, 54]",hChzERWm,ISL10075.10
NMH 404,"[5, 41]",hChzERWm,GEK10045.14
OH 302,"[13, 49]",hChzERWm,PCO10058.7
OH 403,"[14, 50]",hChzERWm,GEK10041.1
OH 403,"[3, 4, 39, 40]",hChzERWm,GEK10000.2
HDH 403,"[15, 51]",He871HZ2,PCO10058.13
NMH 404,"[2, 38]",He871HZ2,GEK10057.3
NMH 410A,"[17, 18]",He871HZ2,GEK10045.12
OH 305,[41],He871HZ2,IID30018.1
OH 403,"[14, 50]",He871HZ2,GEK10041.1
SU 104,"[3, 39]",He871HZ2,GEK10096.3
ANH 302,"[6, 42]",hecYkrIO,LAW10004.1
NMH 207,"[14, 50]",hecYkrIO,GEK10055.2
NTH 313,"[5, 41]",hecYkrIO,GEK10059.4
OH 305,"[4, 40]",hecYkrIO,ISL10075.8
OH 306,"[15, 51]",hecYkrIO,GEK10095.1
ANH 313,"[2, 38]",HEvZl92L,GEK10096.2
HDH 418B,"[3, 39]",HEvZl92L,PCO10024.2
HDH 424,"[14, 50]",HEvZl92L,PCO10058.2
NMH 403,"[15, 51]",HEvZl92L,GEK10045.2
NMH 403,"[17, 53]",HEvZl92L,GEK10058.2
NMH 410A,"[5, 41]",HEvZl92L,GEK10057.1
ANH 305,"[2, 38]",hFHoaOcS,UIL30051.1
NMH 108,"[3, 39]",hFHoaOcS,ISL10075.7
NTH 313,"[6, 42]",hFHoaOcS,ISE10052.1
OH 305,"[14, 50]",hFHoaOcS,ISE10002.1
OH 401,"[15, 51]",hFHoaOcS,GEK10045.6
OH 402,"[4, 5]",hFHoaOcS,GEK20042.2
ANH Auditorium,"[3, 39]",HGBEJI92,MEC10002.1
GLC 101,"[15, 51]",HGBEJI92,PCO10013.14
HDH 303B,"[17, 53]",HGBEJI92,ISL10075.5
HDH 418B,"[18, 54]",HGBEJI92,GEK10035.2
HDH 424,"[5, 41]",HGBEJI92,PCO10058.6
OH 403,"[2, 38]",HGBEJI92,GEK10062.1
OH 421,"[14, 50]",HGBEJI92,GEK10045.3
ANH 313,"[4, 40]",hHIfaNIb,ISE10051.2
GLC 304,"[18, 54]",hHIfaNIb,PCO10012.18
HDH 424,"[14, 50]",hHIfaNIb,PCO10058.2
NMH 106,"[2, 38]",hHIfaNIb,MEC10002.3
NMH 403,"[3, 39]",hHIfaNIb,GEK20045.1
OH 405,"[15, 51]",hHIfaNIb,GEK10030.1
ANH 313,"[2, 38]",hiBtTPFf,GEK10096.2
GLC 304,"[3, 39]",hiBtTPFf,PCO10012.3
HDH 419,"[4, 5]",hiBtTPFf,GEK10038.1
NMH 404,"[14, 50]",hiBtTPFf,GEK10045.7
NMH 404,"[6, 42]",hiBtTPFf,PCO10058.14
NTH 214,"[15, 51]",hiBtTPFf,GEK10055.3
GLC 106,"[13, 49]",HMhl3JAv,PCO10012.10
HDH 418B,"[17, 53]",HMhl3JAv,GEK10035.1
NMH 105,"[2, 38]",HMhl3JAv,ISE10051.1
NMH 403,"[14, 50]",HMhl3JAv,GEK10045.1
OH 302,"[3, 39]",HMhl3JAv,PCO10058.5
OH 306,"[15, 51]",HMhl3JAv,GEK10095.1
HDH 303B,"[17, 53]",hoePxFbk,ISL10075.5
HDH 424,"[15, 51]",hoePxFbk,PCO10058.3
NMH 404,"[2, 38]",hoePxFbk,GEK10057.3
NMH 410A,"[6, 42]",hoePxFbk,GEK10055.4
OH 403,"[3, 4, 39, 40]",hoePxFbk,GEK10000.2
OH 405,"[14, 50]",hoePxFbk,GEK10045.5
HDH 418B,"[3, 39]",hp5sYBnx,PCO10024.2
HDH 424,"[13, 49]",hp5sYBnx,PCO10058.1
NMH 204,"[53, 54]",hp5sYBnx,IID10005.2
NTH 313,"[5, 41]",hp5sYBnx,GEK10059.4
OH 420,"[14, 50]",hp5sYBnx,ISL10071.5
OH 421,"[15, 51]",hp5sYBnx,GEK10045.4
GLC 303,"[3, 39]",hPkvIxl4,PCO10013.4
HDH 402,"[2, 38]",hPkvIxl4,PCO10058.8
NMH 108,"[5, 41]",hPkvIxl4,ISL10075.9
NMH 410A,"[17, 18]",hPkvIxl4,GEK10045.12
OH 402,"[14, 15]",hPkvIxl4,GEK30022.1
OH 402,"[50, 51]",hPkvIxl4,GEK10041.2
ANH 313,"[2, 38]",hQodg0L0,GEK10096.2
GLC 304,"[5, 41]",hQodg0L0,PCO10012.9
NMH 108,"[15, 16]",hQodg0L0,GEK10045.13
NTH 313,"[14, 50]",hQodg0L0,GEK10066.1
NTH 313,"[3, 39]",hQodg0L0,GEK10059.3
OH 302,"[13, 49]",hQodg0L0,PCO10058.7
GLC 202,"[6, 42]",hRuIEf7k,PCO10012.6
HDH 418B,"[15, 51]",hRuIEf7k,GEK10017.2
HDH 418B,"[17, 53]",hRuIEf7k,GEK10035.1
HDH 418B,"[2, 38]",hRuIEf7k,PCO10024.1
HDH 424,"[5, 41]",hRuIEf7k,PCO10058.6
OH 402,"[39, 40]",hRuIEf7k,GEK20011.1
OH 421,"[14, 50]",hRuIEf7k,GEK10045.3
GLC 202,"[4, 40]",hSG01Esv,PCO10012.5
HDH 320B,"[41, 42]",hSG01Esv,IID10004.2
HDH 418B,"[18, 54]",hSG01Esv,GEK10035.2
HDH 424,"[14, 50]",hSG01Esv,PCO10058.2
NMH 410A,"[15, 51]",hSG01Esv,GEK10070.1
OH 402,"[17, 53]",hSG01Esv,GEK20031.2
ANH 302,"[6, 42]",HT7HgTnT,LAW10004.1
GLC 304,"[2, 38]",HT7HgTnT,PCO10012.7
HDH 403,"[3, 39]",HT7HgTnT,PCO10058.9
HDH 418B,"[14, 50]",HT7HgTnT,GEK10017.1
HDH 418B,"[17, 53]",HT7HgTnT,GEK10035.1
NMH 403,"[15, 51]",HT7HgTnT,GEK10045.2
GLC 304,"[3, 39]",hVgjmnKc,PCO10012.3
HDH 418B,"[18, 54]",hVgjmnKc,GEK10035.2
HDH 424,"[2, 38]",hVgjmnKc,ISL10075.6
HDH 424,"[5, 41]",hVgjmnKc,PCO10058.6
OH 402,"[50, 51]",hVgjmnKc,GEK10041.2
OH 403,"[16, 17]",hVgjmnKc,GEK10045.9
HDH 424,"[5, 41]",HvtiyNoQ,PCO10058.6
NMH 105,"[1, 37]",HvtiyNoQ,GEK10057.2
NTH 417,"[3, 39]",HvtiyNoQ,PCO10012.4
OH 305,"[4, 40]",HvtiyNoQ,ISL10075.8
OH 402,"[50, 51]",HvtiyNoQ,GEK10041.2
OH 403,"[16, 17]",HvtiyNoQ,GEK10045.9
ANH 305,"[2, 38]",HyCyelGf,UIL30051.1
HDH 303B,"[3, 39]",HyCyelGf,ISL10075.11
HDH 424,"[13, 49]",HyCyelGf,PCO10058.1
OH 403,"[14, 50]",HyCyelGf,GEK10041.1
OH 403,"[17, 18]",HyCyelGf,GEK10045.10
OH 403,"[5, 41]",HyCyelGf,GEK10022.1
GLC 101,"[14, 50]",I1Jk2ZHC,PCO10012.13
HDH 303B,"[17, 53]",I1Jk2ZHC,ISL10075.5
HDH 318,"[2, 38]",I1Jk2ZHC,PCO10058.4
NMH 410A,"[7, 43]",I1Jk2ZHC,GEK10056.1
OH 401,"[15, 51]",I1Jk2ZHC,GEK10045.6
SU 104,"[3, 39]",I1Jk2ZHC,GEK10096.3
GLC 202,"[4, 40]",i2vAYUEf,PCO10012.5
HDH 402,"[7, 43]",i2vAYUEf,PCO10058.15
HDH 425B,"[14, 50]",i2vAYUEf,GEK10040.2
HDH 425B,"[15, 51]",i2vAYUEf,GEK10045.8
NMH 106,"[17, 53]",i2vAYUEf,MEC10002.5
OH 405,"[3, 39]",i2vAYUEf,GEK10042.1
GLC 106,"[16, 52]",i6GFmcd4,PCO10012.12
NMH 404,"[14, 50]",i6GFmcd4,GEK10045.7
NMH 404,"[15, 51]",i6GFmcd4,GEK30045.1
NMH 404,"[6, 42]",i6GFmcd4,PCO10058.14
OH 403,"[2, 38]",i6GFmcd4,GEK10062.1
OH 405,"[3, 39]",i6GFmcd4,GEK10042.1
HDH 424,"[15, 51]",I6jrOVy9,PCO10058.3
NMH 109,"[14, 38]",I6jrOVy9,ISL10011.1
NMH 404,"[5, 41]",I6jrOVy9,GEK10045.14
NTH 313,"[6, 42]",I6jrOVy9,ISE10052.1
OH 305,"[16, 17]",I6jrOVy9,GEK10035.3
OH 405,"[3, 39]",I6jrOVy9,GEK10042.1
ANH 313,"[2, 38]",i73mK9d6,GEK10096.2
GLC 304,"[17, 53]",i73mK9d6,PCO10012.17
HDH 403,"[13, 49]",i73mK9d6,PCO10058.11
HDH 418B,"[3, 39]",i73mK9d6,PCO10024.2
NTH 214,"[15, 51]",i73mK9d6,GEK10055.3
OH 421,"[14, 50]",i73mK9d6,GEK10045.3
HDH 403,"[13, 49]",I77y8si0,PCO10058.11
NMH 106,"[15, 51]",I77y8si0,MEC10001.1
NMH 106,"[2, 38]",I77y8si0,MEC10002.3
NMH 108,"[3, 39]",I77y8si0,ISL10075.7
NMH 204,"[5, 41]",I77y8si0,PCO10013.9
NMH 404,"[14, 50]",I77y8si0,GEK10045.7
HDH 424,"[2, 38]",i7CJA3tk,ISL10075.6
NMH 410A,"[17, 18]",i7CJA3tk,GEK10045.12
OH 403,"[14, 50]",i7CJA3tk,GEK10041.1
OH 403,"[15, 51]",i7CJA3tk,GEK10059.2
OH 403,"[5, 41]",i7CJA3tk,GEK10022.1
OH 405,"[3, 39]",i7CJA3tk,GEK10042.1
GLC 101,"[14, 50]",I9LHe3a5,PCO10012.13
NMH 106,"[15, 51]",I9LHe3a5,MEC10001.1
NMH 204,"[38, 39]",I9LHe3a5,IID10005.1
NMH 404,"[6, 42]",I9LHe3a5,PCO10058.14
NMH 410A,"[17, 18]",I9LHe3a5,GEK10045.12
OH 305,"[4, 40]",I9LHe3a5,ISL10075.8
HDH 303B,"[4, 40]",iabQ3CIN,ISL10075.4
HDH 403,"[13, 49]",iabQ3CIN,PCO10058.11
NMH 404,"[14, 50]",iabQ3CIN,GEK10045.7
NMH 410A,"[15, 51]",iabQ3CIN,GEK10070.1
NTH 212,"[5, 41]",iabQ3CIN,PCO10012.14
SU 101,"[3, 39]",iabQ3CIN,GEK10062.2
ANH 302,"[6, 42]",idKcO6AL,LAW10004.1
GLC 302,"[4, 40]",idKcO6AL,PCO10013.3
HDH 303A,"[17, 53]",idKcO6AL,PCO10024.3
NMH 106,"[15, 51]",idKcO6AL,MEC10001.1
OH 302,"[3, 39]",idKcO6AL,PCO10058.5
OH 405,"[14, 50]",idKcO6AL,GEK10045.5
HDH 403,"[14, 50]",if2Zb9nk,PCO10058.12
